user_id,verified,name,username,location,text,source,possibly_sensitive,created_at,tweet_id,edit_history_tweet_ids,lang,type
130230546,False,José Manrique,Manriquexool,,"@Canelo Vato, solo fue la camiseta. La camiseta no es bandera. Es lo malo de muchos aficionados tendemos a mezclar y confundir el lábaro patrio con una camiseta de un equipo pitero como lo es @miseleccionmx. Lo lamentable, si vemos al equipo, es que los entrenadores extranjeros...",Twitter for Android,False,2022-11-28 14:31:39+00:00,1597236784152576001,['1597236784152576001'],es,replied_to
2994208541,False,Fernando VJ,nfvj1979,CDMX,@FarsantesG @HHerreramex por favor ya no juegues 🙏 con @miseleccionmx,Twitter for iPhone,False,2022-11-28 14:31:31+00:00,1597236752405917696,['1597236752405917696'],es,replied_to
516074638,False,carmen martinez,carmenm91057666,saltillo coahuila,@miseleccionmx @UnVasoDeLALA No saben meter goles.,Twitter for iPhone,False,2022-11-28 14:31:19+00:00,1597236702380101632,['1597236702380101632'],es,replied_to
1443345229541695493,False,A SR S,asrs_dice,,"@GA1594 @miseleccionmx #ElINENoSeToca 
#NoAlVotoElectronico
#NoALa2daVuelta
#NombreYApellidos",Twitter for Android,False,2022-11-28 14:31:18+00:00,1597236698781745152,['1597236698781745152'],qme,replied_to
1461820565472231424,False,XEU Deportes,xeudeportesmx,"Veracruz, México",Kudus &gt;&gt;&gt;&gt;&gt;&gt; @miseleccionmx,Twitter for iPhone,False,2022-11-28 14:31:16+00:00,1597236688056889344,['1597236688056889344'],et,
1399886957111431170,False,Julio Montoya,ingjuliomontoya,Mexico,@ClubNecaxa @miseleccionmx @LigaBBVAMX Vamos a dejar fuera a Argentina!!! Que pierda la selección contra Arabia si ellos no sacan un buen resultado contra Polonia,Twitter for Android,False,2022-11-28 14:31:13+00:00,1597236676375764995,['1597236676375764995'],es,replied_to
113961905,False,Águila Mayor,Aguilayor,México,"@miseleccionmx @UnVasoDeLALA @NotiTuit Dice mi compa...chicarcas...muy enojado...
Chinguenasupendejamadrependejos...🤣",Twitter for Android,False,2022-11-28 14:31:07+00:00,1597236649528012800,['1597236649528012800'],es,replied_to
1018635040861966336,False,Hallgerry17,Hallgerry17,CDMX,@TUDNMEX Esto es Futbol. Aunque te enfrentes a un rival más fuerte le metes huevos y vas con todo para meter gol. Independientemente de como quede porque ya anoto Ghana 2-3. Cosa que esta @miseleccionmx No tiene. Todos aunque vayan abajo pelan por el empte o triunfo menos este México.,Twitter for Android,False,2022-11-28 14:30:49+00:00,1597236574223503361,['1597236574223503361'],es,replied_to
1238918332864253953,False,Ruiz olvera,Ruiz776O,,@Canelo Encabronate de que todo mundo mete gol menos la @miseleccionmx la playera qué?,Twitter Web App,False,2022-11-28 14:30:45+00:00,1597236558951686144,['1597236558951686144'],es,
58240747,False,Néstor E. Garza,NestorEdelaG,"ÜT: 22.13841,-101.030455","😡 Adiós Gerardo Martino, la FMF toma una decisión vital para la #seleccionmexicana 🇲🇽👋

⬇️ Checa todos los detalles ⬇️

#miseleccionmx #Mexico #GerardoMartino #TataMartino #Qatar2022 #FIFAWorldCup

https://t.co/y6tSTf6AaD",Twitter Web App,False,2022-11-28 14:30:32+00:00,1597236504119545856,['1597236504119545856'],es,
1309705104245882880,False,gordetoz,Gordetoz,la cola de tu mama,"🏆🇲🇽 ""Esto no se acaba hasta que se acaba; no se puede vencer a quien no sabe rendirse"", le dice el presidente @lopezobrador_ a la Selección Mexicana de Fútbol (@miseleccionmx) que se encuentra en #Qatar2022 https://t.co/qaATaLJFzA",Twitter Web App,False,2022-11-28 14:30:25+00:00,1597236474100862982,['1597236474100862982'],es,replied_to
1402144936238227456,False,Johann 𖤐,JohanFl90505124,,"@RicardoBSalinas @miseleccionmx Don Ricardo corran a todos los jugadores d la selección, pal próximo mundial reclute jugadores en el fut callejero dígales lo que ganan estos pen y con la mitad de ese dinero van a ganar el mundial deberían regresar ya ala selec son una vergüenza",Twitter for Android,False,2022-11-28 14:30:16+00:00,1597236439254970375,['1597236439254970375'],es,replied_to
1263579721540886529,False,Lauxito,Lauxito_18,"Tucumán, Argentina","⚽🇲🇽 El fracaso mundialista de @miseleccionmx está a la vuelta de la esquina y para la mayoría el culpable es 'Tata', quien incluso antes de iniciar #Qatar2022 ya se veía como ""enemigo público"". Su legado como DT tricolor está lejos de ser brillante
https://t.co/mfUHngvkNW",TweetDeck,False,2022-11-28 14:30:00+00:00,1597236369180356608,['1597236369180356608'],es,
813948693367767040,False,Hector Miguel 'El Ruso' Blanco Santos,C4b4ll3r04gu1l4,"St Louis, MO",Todos meten gol en  #Qatar2022 menos @miseleccionmx así cómo?,Twitter for Android,False,2022-11-28 14:29:59+00:00,1597236367259422721,['1597236367259422721'],es,
1415133411149324296,False,Alfonso,alfonazul90,Edo México,@2cTruNak @miseleccionmx Jijiji 🤭,Twitter for iPhone,False,2022-11-28 14:29:58+00:00,1597236361073160194,['1597236361073160194'],es,replied_to
230901773,False,Diablo_Rojo 👹🇲🇽🇺🇾🇧🇷🤝🫶,diabolikousa,,Pųto partidazo jajaja ustedes csm @miseleccionmx,Twitter for Android,False,2022-11-28 14:29:54+00:00,1597236342861488129,['1597236342861488129'],es,
1352672020161388546,False,Jhayyy ♠️,jhayy619,"Los Angeles, CA",@miseleccionmx @UnVasoDeLALA Su mediocridad es infinita,Twitter for Android,False,2022-11-28 14:29:46+00:00,1597236310892507136,['1597236310892507136'],es,replied_to
2321445786,False,jcarquitecto,jcarquitecto1,,"@futpicante Creo que más bien la afición es la que debería de decir ya estuvo, les toca echarle ganas @miseleccionmx y cuando se logren resultados importantes la afición estará lista para regresar",Twitter for iPhone,False,2022-11-28 14:29:42+00:00,1597236295432294400,['1597236295432294400'],es,replied_to
253668310,False,Julio Acosta,JULIOACOSTALARA,"Hidalgo, Cd. Mex.",Da más vergüenza @Canelo que la @miseleccionmx. Y eso dice mucho 🤦🏽,Twitter for iPhone,False,2022-11-28 14:29:41+00:00,1597236289568661506,['1597236289568661506'],es,
126512507,False,JORGE ROJAS,lordofgolf,,Todas las selecciones compitiendo y metiendo buenos goles. Menos ustedes bola de muertos buenos para nada @miseleccionmx,Twitter for iPhone,False,2022-11-28 14:29:35+00:00,1597236266806153218,['1597236266806153218'],es,
1521010480697024513,False,Bachira de selección,frootloops82,,Pero si no juega en Europa que rayos hizo??? Es posible esto? demonios! Pero si ellos no cuentan con la calidad de funes mori que es lo que hacemos mal entonces :( @miseleccionmx https://t.co/zfTOxzGNvL,Twitter for Android,False,2022-11-28 14:29:30+00:00,1597236246178582529,['1597236246178582529'],es,quoted
158509312,False,DISFRUTA LA VIDA... QUEDA MUY POCO DE ELLA 🌻,filosofando1978,MEXICO,"@martinolimx Otros mundiales hasta me sudaban las manos por ver a la @miseleccionmx llevo dos partidos y siento que veo a un meletour. 
Me he emocionado viendo más a equipos africanos y asiáticos jugar como Corea del Sur, Ghana que van A JUGAR no a TOCAR....",Twitter for Android,False,2022-11-28 14:29:27+00:00,1597236231519473664,['1597236231519473664'],es,replied_to
1562162611332038658,False,Memes-ÓscarRM11 🤍,MemesOscarRM,"Barcelona, España","No podemos tener uno así @miseleccionmx 🤨🤨🤨... Ningun maldito gol en 180 minutos, que vergüenza dejar a tu goleador histórico y a tu 9 más encendido, una vergüenza ser de los peores equipos del mundial 🤬 https://t.co/AlNCTeWYs8",Twitter for Android,False,2022-11-28 14:29:25+00:00,1597236221725806593,['1597236221725806593'],es,quoted
177105790,False,Dennis Uscanga,deumtenor,,"Pregunta: Haciendo a un lado la polémica del tata ¿Por que otras selecciones, que anteriormente no se veían tan fuertes, juegan con tanta pasión y @miseleccionmx no? Fue bastante deprimente ver las imágenes del entrene de ayer @AlvaritoMorales",Twitter for iPhone,False,2022-11-28 14:29:20+00:00,1597236203052765184,['1597236203052765184'],es,
45701526,False,Fer,MYMLuisFer,,@FestivalChin @miseleccionmx 😖😖😖 cierto.,Twitter for Android,False,2022-11-28 14:29:16+00:00,1597236184186753029,['1597236184186753029'],es,replied_to
1571921182068195328,False,Peter Santiago,mapachehell,,y ustedes chinguen su madre @miseleccionmx,Twitter for Android,False,2022-11-28 14:29:13+00:00,1597236171440263168,['1597236171440263168'],es,
2500045287,False,Marco AMA,marcoandre20011,"Puebla, México","@Javier_Alarcon_ @miseleccionmx @fmf les vieron la cara de PNDJ ese tata ahora que ganó Argentina, con Arabia meterá a Edson Álvarez por qué no lo hizo con Argentina ( por qué el se jugaría la vida lo sabía el tata y por eso puso puro vegetal en media cancha)y a su entenado Funes Mori",Twitter for Android,False,2022-11-28 14:29:08+00:00,1597236150435213312,['1597236150435213312'],es,replied_to
168188752,False,Dra. Kiki Go,DraKikiGo,,"El #Canelo tiene más 🥚🥚para defender a México que la mitad de toda la @miseleccionmx 

Se dice y no pasa nada",Twitter for Android,False,2022-11-28 14:28:56+00:00,1597236101609320448,['1597236101609320448'],es,
1281462584202362880,False,Warren A.G.,TransitoWarren,,"Estoy 100% seguro que ahora que se case @Santigim9 ahí si la mete, mientras en @miseleccionmx nel! 🤷🏼‍♂️",Twitter for Android,False,2022-11-28 14:28:51+00:00,1597236082042888192,['1597236082042888192'],es,
1537498249,False,Mao,Ma0s1,cancún ,"@VicenteFoxQue La oposición neoliberal @PRI_Nacional @AccionNacional están peor que @miseleccionmx porque al menos por sede tienen el pase al próximo mundial, y de ustedes ¿Quién es el candidato? @RicardoAnayaC @LillyTellez @RicardoMonrealA ¿Esos son los fuertes? #OposicionTotalmenteDerrotada",Twitter for Android,False,2022-11-28 14:28:35+00:00,1597236014669783041,['1597236014669783041'],es,replied_to
1023245929,False,Leonel Bartolini.,LeonelRosales_,Torreón     Te Sigue,@miseleccionmx vez como Korea tiene más gol y futbol al igual que Ghana además de estar dando un excelente espectáculo y México no tiene ninguno es más ni un proyecto desde abajo.,Twitter for Android,False,2022-11-28 14:28:22+00:00,1597235960613601280,['1597235960613601280'],es,
2668767819,False,Panke Patch,act_mvargas,,"@miseleccionmx @UnVasoDeLALA Vean como juega Corea,q lástima q hay jugadores q ya no deberían estar hay @HHerreramex @AGuardado18 moreno",Twitter for Android,False,2022-11-28 14:28:05+00:00,1597235886844153856,['1597235886844153856'],es,replied_to
1456237261847244804,False,Regis Romão,RegisRomaoSoro,,Que triste ver que todas las selecciones compiten de buena manera menos la tuya…@miseleccionmx,Twitter for iPhone,False,2022-11-28 14:27:41+00:00,1597235786780643328,['1597235786780643328'],es,
1284916844273577985,False,POSt,hy675hb,,"@miseleccionmx -Ochoa.
-Moreno.
-Gallardo.
-Romo.
-Herrera.
-Guardado
-Funes Mori
-Jimenez.
-Alvarado.
-Antuna.

A todos ellos: ""gracias"", ya deberían romper filas y regresar y dejar al grupo restante empezar el nuevo proyecto desde hoy.",Twitter for Android,False,2022-11-28 14:27:06+00:00,1597235638503280640,['1597235638503280640'],es,replied_to
3053205019,False,Aracely Renteria,ATigre74,San Nicolás ,"@futpicante Creo que @miseleccionmx no ha entendido que los que están en deuda son ellos con la afición, y no al revés. La sede mundialista está llena de mexicanos como cada 4 años a pesar del sinfín de fracasos, que poca vergüenza pedir apoyo cuando es claro que se les da de mas.",Twitter for iPhone,False,2022-11-28 14:27:03+00:00,1597235629158699014,['1597235629158699014'],es,replied_to
1586729805449289728,False,Sand,Sanduscar,,@SalvadorZA @miseleccionmx @lopezobrador_ ...ya con esto se motivaron y de acá a semifinales...,Twitter for iPhone,False,2022-11-28 14:27:02+00:00,1597235622766600192,['1597235622766600192'],es,replied_to
1029114282,False,✈️ Ángela 🌷,angelamariazt,"Bogotá, D.C., Colombia",@nocontextfooty @Gonzanorton1 Hechos no palabras @tntsportsmex @miseleccionmx,Twitter for iPhone,False,2022-11-28 14:26:59+00:00,1597235612545056769,['1597235612545056769'],es,replied_to
1319493412282896384,False,Pinola27,Pinola271,,"Cho, delantero de Corea del Sur lleva 20 minutos jugando y ya metió más goles que @miseleccionmx en todo lo que va de #Qatar2022",Twitter for Android,False,2022-11-28 14:26:29+00:00,1597235487034724354,['1597235487034724354'],es,
2472954680,False,Sergii,9_95Boy,"La Plata, Argentina",@mgjr111 @EHurts95 @miseleccionmx https://t.co/VNdS8NUUex,Twitter Web App,False,2022-11-28 14:26:25+00:00,1597235468059676672,['1597235468059676672'],qme,replied_to
181164468,False,Raul Diaz Eluani,rdiazeluani,,"Como cuando un juego entre Corea y Ghana está mejor que cualquiera de México. 🙄
#Qatar2022 @miseleccionmx",Twitter for iPhone,False,2022-11-28 14:26:10+00:00,1597235403689701376,['1597235403689701376'],es,
1027409451890880512,False,Faby Nava Cuarentona 🥰🇲🇽☕🏖 🌸🙏,Faby_Nava77,"Boca del Río, Veracruz de Igna",@PlaysOfTheWeek Los palurditos de @miseleccionmx,Twitter for Android,False,2022-11-28 14:26:06+00:00,1597235388653121536,['1597235388653121536'],es,replied_to
1484950221767520257,False,Darío Iacomino,IacominoDario,,"@jalkutat @antoniosirius33 @JuanCar72983557 @ManuelG45713477 @miseleccionmx @kavakmx @yosoy8a Quitarle al mexicano el pan y el refresco, jajajajaja, te deseo suerte.",Twitter Web App,False,2022-11-28 14:26:05+00:00,1597235386308169728,['1597235386308169728'],es,replied_to
1371859532,False,Carlos Bernal,fernandoecua87,brooklyn,@2cTruNak @miseleccionmx 🤣🤣🤣🤣🤣 y que los pobres canadienses,Twitter for iPhone,False,2022-11-28 14:25:31+00:00,1597235241995079681,['1597235241995079681'],es,replied_to
1569497567301627904,False,Güero Jeringas,chicomigrain,Culichi,"0 goles de @miseleccionmx en dos partidos de la @FIFAWorldCup.
Es momento de descongelar al Hermoso 🇲🇽 (@OribePeralta). https://t.co/vGgGtWlQns",Twitter for Android,False,2022-11-28 14:25:19+00:00,1597235191671853057,['1597235191671853057'],es,
1460772521750368261,False,Alan Villamil :v,AlanVillamilv1,,"""A @miseleccionmx decirle que esto no se acaba hasta que se acaba, hay que echarse para adelante siempre...ánimo"": @lopezobrador_ sobre el apoyo a #MEX en #Qatar2022 https://t.co/FyQiUhBlOe",Twitter Web App,False,2022-11-28 14:25:17+00:00,1597235181642952706,['1597235181642952706'],es,
129873168,False,Fausto A.RiosRaeder 🇲🇽,Fausto262,"Naucalpan de Juárez, México","@tomasrs16 @PPMelendez @miseleccionmx México tiene una de las mejores ligas, se debe de ser humilde claro que si, pero no haciendo menos al fútbol de un país que a dado grandes leyendas mexicanas.",Twitter for Android,False,2022-11-28 14:25:15+00:00,1597235173393043456,['1597235173393043456'],es,replied_to
288520309,False,Rafael Barrera,Raf_Bar,CDMX,"#Messi le responde a #Canelo, dice que a recomendación de su esposa le marqué al pugilista para terminar con el problema , aquí el audio. ¿Qué opinas? @canelo @messiIioneI @miseleccionmx @Faitelson_ESPN https://t.co/Tr71A0o9nK",Twitter for iPhone,False,2022-11-28 14:25:12+00:00,1597235160810147842,['1597235160810147842'],es,
1323681097759268865,False,Sergey Melkumov 🇺🇦🇵🇸🇭🇰🏳️‍🌈🇺🇳,BrutalDiplomat,"Lisbon, Portugal","⚽️ Uff; si está de reflexionar… todos los equipos generan oportunidades de gol, unos más otros menos; pero, México ninguna.
Debería la @FMF dar una explicación pública y a detalle de sus decisiones con @miseleccionmx  #PobrePais #PobreDeporte 
#BienGhana #BienKorea, etc… https://t.co/WWK2Lh0I1P",Twitter for iPhone,False,2022-11-28 14:25:00+00:00,1597235111128629248,['1597235111128629248'],es,
231261645,False,𝙂𝙧𝙞𝙣𝙘𝙝𝙮 𝙈𝙘𝙂𝙧𝙞𝙣𝙘𝙝𝙛𝙖𝙘𝙚 𝙈𝘿,smackmygrinchup,The Milky Way,"Que pesados los putos repartidores de glovo con que Messi a pisado su camiseta, ojalá lo hubiera hecho de verdad. Por cierto sigo esperando la comida @miseleccionmx a ver cuando llega traerme unos tacos o alguna de esas mierdas que hacéis por ahí",Twitter for iPhone,False,2022-11-28 14:24:59+00:00,1597235107202764800,['1597235107202764800'],es,
1520988908447846401,False,alberto longon,gupuc87,,@Jonatan_Pena Cualquier equipo del mundo juega con más 🥚🥚que la @miseleccionmx,Twitter for Android,False,2022-11-28 14:24:47+00:00,1597235056707538945,['1597235056707538945'],es,replied_to
278576670,False,..HHCastillo: 🇲🇽 | 🇺🇦,h2castillo,,@AgustinMuzzu @tntsportsmex @miseleccionmx Te quiero muzzu,Twitter for Android,False,2022-11-28 14:24:28+00:00,1597234977586188288,['1597234977586188288'],es,replied_to
1422003792757755904,False,ANCORAB,ANDRESC91353401,"Catemaco, Veracruz de Ignacio ","Ven como están jugando Ghana o Korea del Sur??? Esa desparpajo, esos huevos, ese honor, garra, furia… JAMÁS se la ha visto al @miseleccionmx no tienen HONOR ni dignidad.",Twitter for iPhone,False,2022-11-28 14:24:17+00:00,1597234929683025921,['1597234929683025921'],es,
1596555794740350978,False,🇲🇽🇲🇽Aaronraya2🇲🇽🇲🇽,AaronCo12323638,🇲🇽MONTERREY.   MEXICO🇲🇽,"Como Corea, sin rendirse, canalizando emociones para empatar el partido #MiSeleccionMx @miseleccionmx",Twitter for iPhone,False,2022-11-28 14:23:59+00:00,1597234855720681472,['1597234855720681472'],es,
